"","USAF","STATION.NAME","COUNTRY","LAT","LON","ELEVATION"
"1","631500"," BORAMA","SOMALIA",9.95,43.183,1454
"2","633299"," AXUM","ETHIOPIA",14.133,38.767,2121
"3","633300"," MAKALE","ETHIOPIA",13.5,39.483,2070
"4","633310"," GONDAR","ETHIOPIA",12.55,37.417,1967
"5","633320"," BAHAR DAR","ETHIOPIA",11.6,37.417,1770
"6","633330"," COMBOLCHA","ETHIOPIA",11.117,39.733,1903
"7","633340"," DEBREMARCOS","ETHIOPIA",10.333,37.667,2515
"8","633400"," LEKEMTE","ETHIOPIA",9.083,36.45,2080
"9","634020"," JIMMA","ETHIOPIA",7.667,36.833,1725
"10","634030"," GORE","ETHIOPIA",8.15,35.533,2002
"11","634500"," ADDIS ABABA-BOLE","ETHIOPIA",9.033,38.75,2354
"12","634510"," HARAR MEDA","ETHIOPIA",8.733,38.95,1900
"13","634520"," MEGHEZEZ","ETHIOPIA",9.417,41,52.1
"14","634530"," METEHARA","ETHIOPIA",8.867,39.9,930
"15","634531"," AWASH","ETHIOPIA",8.933,40.083,1052
"16","634600"," AWASSA","ETHIOPIA",7.083,38.483,1750
"17","634710"," DIREDAWA","ETHIOPIA",9.6,41.85,1260
"18","634723"," MASSLO/MESLO","ETHIOPIA",6.367,39.833,2274
"19","634730"," JIGGIGA","ETHIOPIA",9.333,42.717,1644
"20","634740"," ROBE/BALE","ETHIOPIA",7.133,40,2480
"21","634760"," GHINIR","ETHIOPIA",7.15,40.7,1844
"22","635000"," ARBA MINCH","ETHIOPIA",6.083,37.633,1290
"23","635320"," ADOLLA /CHIKISO","ETHIOPIA",5.867,38.95,1770
"24","635330"," NEGHELLE","ETHIOPIA",5.333,39.567,1544
"25","691434"," DIRA DAWA","ETHIOPIA",9.617,41.85,1162
